dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.951359,25.153520,4.513408,5.300598,-0.264536,-0.097308,5.915977
0.020000,5.050075,25.115164,4.619314,5.295269,-0.266452,-0.095815,5.909228
0.020000,5.148433,25.076189,4.725112,5.289912,-0.267844,-0.069594,5.902601
0.020000,5.246432,25.036609,4.830802,5.284524,-0.269401,-0.077849,5.896097
0.020000,5.344075,24.996440,4.936385,5.279118,-0.270290,-0.044420,5.889717
0.020000,5.441361,24.955696,5.041858,5.273688,-0.271507,-0.060878,5.883461
0.020000,5.538294,24.914394,5.147223,5.268249,-0.271956,-0.022439,5.877330
0.020000,5.634873,24.872547,5.252479,5.262792,-0.272842,-0.044318,5.871323
0.020000,5.731103,24.830171,5.357626,5.257334,-0.272929,-0.004319,5.865441
0.020000,5.826984,24.787280,5.462663,5.251864,-0.273479,-0.027533,5.859684
0.020000,5.922520,24.743889,5.567591,5.246398,-0.273293,0.009336,5.854051
0.020000,6.017713,24.700013,5.672410,5.240928,-0.273491,-0.009917,5.848544
0.020000,6.112567,24.655665,5.777119,5.235466,-0.273130,0.018038,5.843162
0.020000,6.207086,24.610860,5.881719,5.230007,-0.272949,0.009048,5.837905
0.020000,6.301271,24.565611,5.986210,5.224556,-0.272520,0.021461,5.832772
0.020000,6.395129,24.519934,6.090593,5.219118,-0.271925,0.029747,5.827763
0.020000,6.488662,24.473840,6.194866,5.213687,-0.271536,0.019461,5.822879
0.020000,6.581875,24.427345,6.299032,5.208277,-0.270508,0.051393,5.818118
0.020000,6.674771,24.380460,6.403089,5.202873,-0.270205,0.015124,5.813481
0.020000,6.767357,24.333200,6.507039,5.197494,-0.268938,0.063356,5.808967
0.020000,6.859636,24.285578,6.610882,5.192128,-0.268285,0.032646,5.804575
0.020000,6.951612,24.237605,6.714618,5.186783,-0.267295,0.049511,5.800306
0.020000,7.043292,24.189296,6.818247,5.181460,-0.266109,0.059292,5.796158
0.020000,7.134680,24.140662,6.921770,5.176150,-0.265496,0.030661,5.792132
0.020000,7.225782,24.091716,7.025187,5.170871,-0.263992,0.075222,5.788226
0.020000,7.316602,24.042470,7.128499,5.165609,-0.263081,0.045518,5.784441
0.020000,7.407146,23.992937,7.231707,5.160368,-0.262031,0.052522,5.780775
0.020000,7.497419,23.943128,7.334810,5.155155,-0.260650,0.069048,5.777228
0.020000,7.587427,23.893054,7.437809,5.149960,-0.259776,0.043689,5.773801
0.020000,7.677176,23.842729,7.540705,5.144790,-0.258483,0.064657,5.770491
0.020000,7.766672,23.792162,7.643498,5.139646,-0.257204,0.063937,5.767299
0.020000,7.855919,23.741366,7.746188,5.134519,-0.256338,0.043295,5.764224
0.020000,7.944924,23.690352,7.848777,5.129420,-0.254987,0.067577,5.761266
